order_item_id,order_id,product_id,unit_price,quantity,item_price,created_at,updated_at
558a46c1-2146-430f-83a9-d5226b7b7434,f760313d-6d18-4efd-87a5-f0095e1ad805,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,2,67.84,2025-09-21T05:27:59.546977,2025-09-21T05:27:59.546977
f80eaa70-f5e8-4530-990a-870720488e0b,f760313d-6d18-4efd-87a5-f0095e1ad805,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,3,15.87,2025-09-21T05:27:59.546977,2025-09-21T05:27:59.546977
78597890-8da5-46ca-9293-e95323c86dbb,f760313d-6d18-4efd-87a5-f0095e1ad805,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,1,44.66,2025-09-21T05:27:59.546977,2025-09-21T05:27:59.546977
33c5dc46-816f-41ff-b2b3-c79706536244,cfb6d5d4-9ab2-44ee-90b2-79efb35329b7,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,1,38.34,2025-09-20T12:55:44.679058,2025-09-20T12:55:44.679058
8711101c-a910-4dbb-aa14-e2b497a505d2,cfb6d5d4-9ab2-44ee-90b2-79efb35329b7,59c630f1-cf85-4b8c-b9c0-ee33d75f243a,23.63,3,70.89,2025-09-20T12:55:44.679058,2025-09-20T12:55:44.679058
2e06950f-6895-422d-b906-f44a2e981cb1,cfb6d5d4-9ab2-44ee-90b2-79efb35329b7,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,1,18.84,2025-09-20T12:55:44.679058,2025-09-20T12:55:44.679058
3c491f25-f7bb-4cae-bd18-038341286a18,1be5e319-928a-4a6b-8b52-8b66887f8edf,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,3,45.54,2025-09-20T17:32:03.019514,2025-09-20T17:32:03.019514
34e75f38-a48d-437b-bd90-fca05d3b26d6,1be5e319-928a-4a6b-8b52-8b66887f8edf,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,2,38.24,2025-09-20T17:32:03.019514,2025-09-20T17:32:03.019514
56fbd992-9b56-4292-b641-24a8f888d697,1be5e319-928a-4a6b-8b52-8b66887f8edf,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,2,26.38,2025-09-20T17:32:03.019514,2025-09-20T17:32:03.019514
9f4ba60c-1bf5-42b9-aee5-5c5eaa8d809d,82b555be-4ebb-47e8-8054-b1f79ec4a55a,14da0714-0999-408f-bce5-0ca1365a6c8d,39.29,2,78.58,2025-09-20T12:46:46.426860,2025-09-20T12:46:46.426860
796252ae-209f-4526-97f8-5c6b362d0260,82b555be-4ebb-47e8-8054-b1f79ec4a55a,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,3,56.52,2025-09-20T12:46:46.426860,2025-09-20T12:46:46.426860
05032725-8b9d-4b95-92ac-8f527ca7da54,82b555be-4ebb-47e8-8054-b1f79ec4a55a,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,1,21.58,2025-09-20T12:46:46.426860,2025-09-20T12:46:46.426860
6dc99969-50d6-4b4e-b508-6b187fbed068,82b555be-4ebb-47e8-8054-b1f79ec4a55a,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,3,115.02,2025-09-20T12:46:46.426860,2025-09-20T12:46:46.426860
d2f69bc2-e151-4625-b300-0ff13ea66bc6,7be19078-1ec5-4acd-a81f-71cfd06207dc,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-09-21T07:35:43.424635,2025-09-21T07:35:43.424635
f7cbd7b6-f169-49ce-9aa4-f64e39671fea,7be19078-1ec5-4acd-a81f-71cfd06207dc,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,2,67.22,2025-09-21T07:35:43.424635,2025-09-21T07:35:43.424635
bf3a5506-1517-4f7b-9bdd-7d15680ccf87,7be19078-1ec5-4acd-a81f-71cfd06207dc,5bb9a5d3-ce00-441a-b747-c23778be1237,35.88,3,107.64,2025-09-21T07:35:43.424635,2025-09-21T07:35:43.424635
80abfed6-2b55-442c-bc0f-20a46e11862d,01eaa6af-33f5-4006-93bf-f993f80c83da,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,1,15.18,2025-09-21T03:00:22.032276,2025-09-21T03:00:22.032276
f74163fd-8662-4d73-8b43-1f6936dd8289,01eaa6af-33f5-4006-93bf-f993f80c83da,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,3,17.55,2025-09-21T03:00:22.032276,2025-09-21T03:00:22.032276
24f53e28-2d7b-4056-8438-b491951c3fff,01eaa6af-33f5-4006-93bf-f993f80c83da,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,1,44.66,2025-09-21T03:00:22.032276,2025-09-21T03:00:22.032276
3b85e614-92ac-4b19-9d53-8b38a3fb3550,01eaa6af-33f5-4006-93bf-f993f80c83da,0b036f89-0d4b-4a73-adcf-28a1b038f1c9,13.4,3,40.2,2025-09-21T03:00:22.032276,2025-09-21T03:00:22.032276
99703b22-0003-4f41-aecc-b6439aa8d01b,650c9a8e-0c3c-4edf-9b29-751d33c7af83,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,3,33.75,2025-09-20T15:27:36.991231,2025-09-20T15:27:36.991231
0efca88d-3361-40f5-ad5a-3103bdf033ff,650c9a8e-0c3c-4edf-9b29-751d33c7af83,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,1,9.36,2025-09-20T15:27:36.991231,2025-09-20T15:27:36.991231
cd3a8b14-9c65-4fd5-a64d-a21ce284ba1c,650c9a8e-0c3c-4edf-9b29-751d33c7af83,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,3,132.99,2025-09-20T15:27:36.991231,2025-09-20T15:27:36.991231
a518ace1-b63e-4b7f-9c58-58e5668ab273,650c9a8e-0c3c-4edf-9b29-751d33c7af83,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,2,97.96,2025-09-20T15:27:36.991231,2025-09-20T15:27:36.991231
9fc15d47-922f-4b82-84d3-0b84d4eb63d0,017490ed-afe5-4167-8257-72baea84b9c2,735221cc-c55c-4152-bf06-275bb84b84fa,27.62,1,27.62,2025-09-21T00:58:33.575407,2025-09-21T00:58:33.575407
f2466d49-f745-42f1-a815-8af0b45a95a9,017490ed-afe5-4167-8257-72baea84b9c2,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,2,10.58,2025-09-21T00:58:33.575407,2025-09-21T00:58:33.575407
9f0260fc-4e64-4b37-b4b0-118b82571599,681b1fb5-1086-403d-80b6-b19b4089e8f5,735221cc-c55c-4152-bf06-275bb84b84fa,27.62,2,55.24,2025-09-21T11:14:26.492509,2025-09-21T11:14:26.492509
3b261ec4-4d78-47ab-a0d6-a0efd8b15790,591be004-da03-4b68-b1cb-2e117c734ea4,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,2,31.18,2025-09-20T15:31:20.675569,2025-09-20T15:31:20.675569
646e107c-1dc1-4c14-a73c-1c5210cad15b,591be004-da03-4b68-b1cb-2e117c734ea4,e87ebfbb-f9d0-4ba5-8d8e-2df0943f2efc,9.6,1,9.6,2025-09-20T15:31:20.675569,2025-09-20T15:31:20.675569
4587db39-a5d6-4bce-85db-62c05a8d1921,591be004-da03-4b68-b1cb-2e117c734ea4,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,2,76.68,2025-09-20T15:31:20.675569,2025-09-20T15:31:20.675569
9b004cf2-7230-4a3a-aa41-0fbbc72e2ed9,15aa4777-f4ec-404c-ad4f-359d9f09b218,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,2,44.48,2025-09-20T21:47:28.457701,2025-09-20T21:47:28.457701
71d69bb3-a7d8-40fa-8809-af8ada7a6ca9,15aa4777-f4ec-404c-ad4f-359d9f09b218,59c630f1-cf85-4b8c-b9c0-ee33d75f243a,23.63,1,23.63,2025-09-20T21:47:28.457701,2025-09-20T21:47:28.457701
e5316966-9512-403f-b1a7-a22188b9a7a4,15aa4777-f4ec-404c-ad4f-359d9f09b218,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-20T21:47:28.457701,2025-09-20T21:47:28.457701
8b84afd2-a0e9-48e9-8a8c-5b635bbb6aae,faeace51-2161-46b5-989a-0395f2711427,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,2,97.96,2025-09-20T22:54:59.585767,2025-09-20T22:54:59.585767
efe6b1e6-ac21-4dbc-9c17-74506ea99c49,faeace51-2161-46b5-989a-0395f2711427,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,3,81.99,2025-09-20T22:54:59.585767,2025-09-20T22:54:59.585767
e80cabf6-a8c6-4a7d-a657-8241e3ab008e,faeace51-2161-46b5-989a-0395f2711427,188febeb-eeb0-440d-8768-2aff056d4880,15.3,3,45.9,2025-09-20T22:54:59.585767,2025-09-20T22:54:59.585767
aced8d95-1ecb-4a68-876c-05069ec38310,9e58c1a6-03ad-4408-8c59-324518fa317a,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,2,88.66,2025-09-20T16:49:48.324205,2025-09-20T16:49:48.324205
af7c3061-9285-4e83-ac05-711b0fb4ed20,9e58c1a6-03ad-4408-8c59-324518fa317a,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,1,27.33,2025-09-20T16:49:48.324205,2025-09-20T16:49:48.324205
22c7b6ee-255a-4645-8d02-b2dfce231d56,9e58c1a6-03ad-4408-8c59-324518fa317a,188febeb-eeb0-440d-8768-2aff056d4880,15.3,2,30.6,2025-09-20T16:49:48.324205,2025-09-20T16:49:48.324205
c8d05eca-8652-4790-96be-0ba4659000d5,9e58c1a6-03ad-4408-8c59-324518fa317a,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,1,19.12,2025-09-20T16:49:48.324205,2025-09-20T16:49:48.324205
0bf36c35-5dde-49e4-b00b-6027ab3716e6,0566d06d-f1d3-41f7-a318-56388503fa15,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,1,49.06,2025-09-20T22:40:18.392465,2025-09-20T22:40:18.392465
2245c9e0-c459-4cbe-8792-3ef3f17c8a5a,0566d06d-f1d3-41f7-a318-56388503fa15,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,2,22.5,2025-09-20T22:40:18.392465,2025-09-20T22:40:18.392465
f236a25c-4933-4e68-830a-b055712ce9e5,90406451-369b-48cf-bccd-f3733a14040d,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-09-20T13:19:45.795652,2025-09-20T13:19:45.795652
4a5b2e28-a5d1-45b2-bea7-06e21a1ecd5c,90406451-369b-48cf-bccd-f3733a14040d,1bb5a6da-2941-4636-b66a-6dbd7714143e,13.51,2,27.02,2025-09-20T13:19:45.795652,2025-09-20T13:19:45.795652
e09fb739-19ae-43a5-89b8-b1efc4cde7e1,b100ce66-a5cd-4fe7-8301-dbea54913cd7,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,3,146.85,2025-09-20T20:46:14.933123,2025-09-20T20:46:14.933123
370d413f-bac3-49eb-acde-4be749202de8,b100ce66-a5cd-4fe7-8301-dbea54913cd7,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,3,132.99,2025-09-20T20:46:14.933123,2025-09-20T20:46:14.933123
0743ee90-fa31-4dd7-99ec-b357f950ef58,d3f8a7d8-e333-470f-a660-8598503fc584,5bb9a5d3-ce00-441a-b747-c23778be1237,35.88,1,35.88,2025-09-21T08:15:07.230520,2025-09-21T08:15:07.230520
823d87f2-0603-4a51-8a55-33cfdb9a545a,d3f8a7d8-e333-470f-a660-8598503fc584,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,1,13.19,2025-09-21T08:15:07.230520,2025-09-21T08:15:07.230520
f979d894-3c01-41ca-82a2-29d9f8ca926b,d3f8a7d8-e333-470f-a660-8598503fc584,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,3,45.54,2025-09-21T08:15:07.230520,2025-09-21T08:15:07.230520
ba45a4ac-fc2c-4994-81ed-eb92468880ec,d3f8a7d8-e333-470f-a660-8598503fc584,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,1,24.34,2025-09-21T08:15:07.230520,2025-09-21T08:15:07.230520
8546c827-cb35-4f51-a187-c4bf9f9dac9f,71cec39a-e352-42a8-9c98-ffcb0bf53d36,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,1,30.99,2025-09-21T00:02:24.461636,2025-09-21T00:02:24.461636
5e267988-71a4-4da1-8fa3-4aa537161d0b,71cec39a-e352-42a8-9c98-ffcb0bf53d36,a7ae4386-cad5-4995-b568-148089e263ff,16.69,3,50.07,2025-09-21T00:02:24.461636,2025-09-21T00:02:24.461636
8373d227-9b8e-44d6-9ac2-5bbac1796217,71cec39a-e352-42a8-9c98-ffcb0bf53d36,1bb5a6da-2941-4636-b66a-6dbd7714143e,13.51,1,13.51,2025-09-21T00:02:24.461636,2025-09-21T00:02:24.461636
71e13bb0-3ebc-4ac1-a53d-30ed3c05959a,87279cff-45c0-4608-b7d6-a4f5ac980ef7,1bb5a6da-2941-4636-b66a-6dbd7714143e,13.51,1,13.51,2025-09-20T16:27:54.587965,2025-09-20T16:27:54.587965
0ca3f7e9-147d-4611-ad34-e0ed61d3c056,87279cff-45c0-4608-b7d6-a4f5ac980ef7,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,1,15.59,2025-09-20T16:27:54.587965,2025-09-20T16:27:54.587965
07e6a44e-ed6b-4b8d-b2c7-0f8f55f2920f,fc989bb8-4628-4fe3-a6fa-c26891fb76dd,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,1,22.24,2025-09-21T08:20:37.831018,2025-09-21T08:20:37.831018
f04f10b4-43bb-4911-803e-9d6c51965c0d,fc989bb8-4628-4fe3-a6fa-c26891fb76dd,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,3,45.54,2025-09-21T08:20:37.831018,2025-09-21T08:20:37.831018
7074b908-53f4-4f96-bc64-73905c182dd0,386ea65d-3372-4ff0-a726-f110f4a346d7,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,1,21.58,2025-09-20T21:07:18.957358,2025-09-20T21:07:18.957358
bb2b98ff-c6e1-444c-a41f-7de834780555,b95aa2bf-e386-4084-99b3-e916bddc7534,729d9d13-044c-4631-a926-bc04c4d8fd8a,27.0,1,27.0,2025-09-20T14:13:04.318625,2025-09-20T14:13:04.318625
a393aebf-e404-4807-b98f-359cdfdbd37a,b95aa2bf-e386-4084-99b3-e916bddc7534,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,2,63.5,2025-09-20T14:13:04.318625,2025-09-20T14:13:04.318625
97dd75a7-3b5d-44d3-aed8-c37ba381991a,b95aa2bf-e386-4084-99b3-e916bddc7534,c7c0e83f-46d1-440c-9ddb-8e3512445109,21.14,1,21.14,2025-09-20T14:13:04.318625,2025-09-20T14:13:04.318625
ba0f77d1-e1cf-4dba-a83a-57f974cc313c,8568cefe-60cc-442c-a244-95da8d20b52b,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,3,73.02,2025-09-21T04:24:14.760492,2025-09-21T04:24:14.760492
62edb192-dbc6-40f9-acf9-8526081dafaf,2f2642d3-5314-402f-8bbc-ded4c87e5592,d08813b0-96bb-491a-a1d6-1494d9a50e08,42.86,1,42.86,2025-09-21T09:00:10.744641,2025-09-21T09:00:10.744641
a5cc6fb3-8d92-40fb-811c-54b48f707b63,2b531e0f-b329-41cd-8ce7-8af4a86552a8,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,2,31.18,2025-09-21T03:34:54.524328,2025-09-21T03:34:54.524328
a1e43856-b328-48ec-b774-e5f36fe6b323,2b531e0f-b329-41cd-8ce7-8af4a86552a8,d9061689-8575-4e02-9c7b-35c9965c35cd,5.02,3,15.06,2025-09-21T03:34:54.524328,2025-09-21T03:34:54.524328
2e52be88-3e93-41b5-83e2-3056faf4f42f,e5479b8d-ee3f-43dc-b4cb-9301169f608d,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,3,33.75,2025-09-21T01:48:23.656805,2025-09-21T01:48:23.656805
9cdece23-2850-4cb2-b402-adc826c734bb,08d25bd8-3994-4756-80cd-0a8525e006be,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,2,31.18,2025-09-20T22:08:09.284746,2025-09-20T22:08:09.284746
540864d6-ee4c-4784-b39e-6c3bc08568f6,08d25bd8-3994-4756-80cd-0a8525e006be,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,3,147.18,2025-09-20T22:08:09.284746,2025-09-20T22:08:09.284746
78612dc7-e790-401c-9f2d-143cc3345059,08d25bd8-3994-4756-80cd-0a8525e006be,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-20T22:08:09.284746,2025-09-20T22:08:09.284746
bc76890b-6359-48bb-bf6b-96d4a556da52,08d25bd8-3994-4756-80cd-0a8525e006be,d905e8dc-8322-4df8-9f7b-73cb7d0141d6,27.33,3,81.99,2025-09-20T22:08:09.284746,2025-09-20T22:08:09.284746
1f3f9fe9-9690-4c98-bb51-6093a8adbb80,5e652712-918e-4b69-b721-7bfd29b8ea81,1f9986a6-d4e5-4d32-9683-3fef406517f0,48.11,2,96.22,2025-09-21T11:34:37.423981,2025-09-21T11:34:37.423981
3b4485f7-96c7-4599-8a5b-b41fa0274a02,5e652712-918e-4b69-b721-7bfd29b8ea81,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,1,15.59,2025-09-21T11:34:37.423981,2025-09-21T11:34:37.423981
4be8d22a-8b87-4f54-a733-eded24ad916a,5e652712-918e-4b69-b721-7bfd29b8ea81,14da0714-0999-408f-bce5-0ca1365a6c8d,39.29,2,78.58,2025-09-21T11:34:37.423981,2025-09-21T11:34:37.423981
212af447-7c35-46f3-8a50-84c245167ad1,94571dd1-0e17-4d12-81d3-0f42b48b5486,d13aaef2-5cd8-4e2e-aae1-7f85baab34b8,15.59,3,46.77,2025-09-20T17:30:59.782024,2025-09-20T17:30:59.782024
baeefebf-3999-498f-a30a-7336ae3b1f7d,94571dd1-0e17-4d12-81d3-0f42b48b5486,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-20T17:30:59.782024,2025-09-20T17:30:59.782024
e2de0ed1-5152-4d96-b65e-6df13f7813af,94571dd1-0e17-4d12-81d3-0f42b48b5486,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,3,100.83,2025-09-20T17:30:59.782024,2025-09-20T17:30:59.782024
fd42779b-388d-4160-b7bf-264bc9c9e6ef,ae9435aa-f672-4534-b6a4-4fc9216027d8,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-20T15:18:24.489131,2025-09-20T15:18:24.489131
55287c8b-74ea-4e95-855d-bace5061ae89,ae9435aa-f672-4534-b6a4-4fc9216027d8,81d68b43-c006-4ee2-b194-cb39a3308030,18.84,2,37.68,2025-09-20T15:18:24.489131,2025-09-20T15:18:24.489131
7262ee4d-0502-47b4-b2c5-15b5906d4542,ae9435aa-f672-4534-b6a4-4fc9216027d8,1bb5a6da-2941-4636-b66a-6dbd7714143e,13.51,2,27.02,2025-09-20T15:18:24.489131,2025-09-20T15:18:24.489131
0f85224c-bcdb-4fbc-b1fe-fd3d044c0034,ae9435aa-f672-4534-b6a4-4fc9216027d8,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,2,76.68,2025-09-20T15:18:24.489131,2025-09-20T15:18:24.489131
36e72c11-55c2-4f0d-83a5-165c8c3cab90,74d0e613-1e62-4673-a51a-5913308703b9,20820f52-d241-4e04-a232-0ca834d17eb4,19.56,3,58.68,2025-09-20T19:55:11.536005,2025-09-20T19:55:11.536005
e329f271-bac9-47c2-94aa-3fcd898f01d5,74d0e613-1e62-4673-a51a-5913308703b9,66c8bceb-921f-4988-9219-adf4b01457aa,19.12,2,38.24,2025-09-20T19:55:11.536005,2025-09-20T19:55:11.536005
a49720f4-0a3d-4b33-bfd3-4b2d6bdec83d,e2474237-4c66-488f-86fe-a59960fdb033,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,1,38.34,2025-09-20T19:45:21.185626,2025-09-20T19:45:21.185626
b4430f23-b23b-4ae4-be92-bff512c51e2e,e7e80983-1d3b-4539-a865-2dc63f562f46,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,1,11.25,2025-09-21T09:09:48.530706,2025-09-21T09:09:48.530706
17773f08-8701-4caa-b59c-7f9b4b5484cc,e7e80983-1d3b-4539-a865-2dc63f562f46,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,1,27.1,2025-09-21T09:09:48.530706,2025-09-21T09:09:48.530706
16195d0f-a51b-4b04-a213-cdfb7c7b4396,d862fabb-80f1-4f65-b337-6cb1c4e72b63,5bb9a5d3-ce00-441a-b747-c23778be1237,35.88,1,35.88,2025-09-21T07:37:19.015858,2025-09-21T07:37:19.015858
7da4f9d3-17b4-4635-8d35-e25b3a2df86a,d862fabb-80f1-4f65-b337-6cb1c4e72b63,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,2,97.96,2025-09-21T07:37:19.015858,2025-09-21T07:37:19.015858
2d0be615-8ccc-4ae6-bf86-1006251fbd6a,d862fabb-80f1-4f65-b337-6cb1c4e72b63,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,1,33.92,2025-09-21T07:37:19.015858,2025-09-21T07:37:19.015858
f4ce9913-6a34-4d1f-b46f-4fd44517b71e,d862fabb-80f1-4f65-b337-6cb1c4e72b63,a7ae4386-cad5-4995-b568-148089e263ff,16.69,1,16.69,2025-09-21T07:37:19.015858,2025-09-21T07:37:19.015858
4a4273cc-8b46-4ee4-b33e-923c8a4e03cd,ed92e836-7306-45c9-9ce9-55de0afbe4f4,9e039577-2eaa-4a99-96e2-8a99d416ba41,44.52,3,133.56,2025-09-20T18:41:57.976189,2025-09-20T18:41:57.976189
811d7457-35cd-4f2e-b637-968cf3cea02f,ed92e836-7306-45c9-9ce9-55de0afbe4f4,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,1,49.06,2025-09-20T18:41:57.976189,2025-09-20T18:41:57.976189
8c5813e1-be65-4989-94bb-abb67e1c7fd1,324c8f80-70a8-4f32-b27e-a86e5e91b0de,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,3,101.76,2025-09-21T08:14:59.043923,2025-09-21T08:14:59.043923
c6a5d6b8-7e32-457e-8d3d-0c0be18a5598,324c8f80-70a8-4f32-b27e-a86e5e91b0de,5bb9a5d3-ce00-441a-b747-c23778be1237,35.88,2,71.76,2025-09-21T08:14:59.043923,2025-09-21T08:14:59.043923
d2b385e2-6fa0-4c36-87ae-6e7154b42013,7f38aaf0-e0d4-4640-9a9d-b1a1cbe88c45,c7c0e83f-46d1-440c-9ddb-8e3512445109,21.14,1,21.14,2025-09-20T15:04:38.935138,2025-09-20T15:04:38.935138
53a112d7-11a3-4665-815f-ca33a4155943,7f38aaf0-e0d4-4640-9a9d-b1a1cbe88c45,a21d6434-c57d-44d5-b2f4-9a2b4034aaa9,13.19,3,39.57,2025-09-20T15:04:38.935138,2025-09-20T15:04:38.935138
d7783948-9ce6-45f7-920a-c68e8d232235,accb549d-b4bd-4967-bc31-f1f0e0aa0273,d07a836f-26bd-42d5-8cf9-94d5c28a0306,33.92,3,101.76,2025-09-21T03:58:12.367277,2025-09-21T03:58:12.367277
abda266b-2c4c-401b-8c7f-aeb8e68ed517,1f350caa-3e92-4391-a7e2-9658b2eb3c1f,1f9986a6-d4e5-4d32-9683-3fef406517f0,48.11,2,96.22,2025-09-20T17:02:22.082318,2025-09-20T17:02:22.082318
4634d533-167c-40a2-8761-264f48f4049a,1f350caa-3e92-4391-a7e2-9658b2eb3c1f,cf01a4c0-a3b1-4fc4-b1bb-cb6d4ae12f86,38.34,2,76.68,2025-09-20T17:02:22.082318,2025-09-20T17:02:22.082318
5a58e234-c7e6-46b0-af08-e9629ce3273f,24409a70-0b40-4e90-abe7-64463456b94d,20820f52-d241-4e04-a232-0ca834d17eb4,19.56,1,19.56,2025-09-20T15:34:14.972016,2025-09-20T15:34:14.972016
bc0e2516-a780-4a54-931e-f838c6269f03,24409a70-0b40-4e90-abe7-64463456b94d,188febeb-eeb0-440d-8768-2aff056d4880,15.3,1,15.3,2025-09-20T15:34:14.972016,2025-09-20T15:34:14.972016
1e1e729e-f45a-4f3d-ac64-6dbb6f42ebe0,f60c1538-f8e2-4bc6-a53e-54fdcc8c3c7a,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2025-09-21T05:56:57.617697,2025-09-21T05:56:57.617697
34e1ee9e-59ad-48a0-b0af-1191d2be6e2a,f60c1538-f8e2-4bc6-a53e-54fdcc8c3c7a,0b036f89-0d4b-4a73-adcf-28a1b038f1c9,13.4,3,40.2,2025-09-21T05:56:57.617697,2025-09-21T05:56:57.617697
8007c688-d328-4918-99c2-5dcffe93d2bd,f60c1538-f8e2-4bc6-a53e-54fdcc8c3c7a,37ddd7b4-5d2c-4269-882d-8eeb09b22856,38.63,2,77.26,2025-09-21T05:56:57.617697,2025-09-21T05:56:57.617697
a8effd69-adf5-4fa7-8a14-aca287351d05,dde4c26a-b694-494b-8d17-a0c787c69b74,735221cc-c55c-4152-bf06-275bb84b84fa,27.62,1,27.62,2025-09-21T07:35:41.993522,2025-09-21T07:35:41.993522
d0a74cfa-4c12-43fd-8086-e2765efbf370,dde4c26a-b694-494b-8d17-a0c787c69b74,2cfbc657-f22b-4e2c-9862-f40c6ac3e5f9,24.34,3,73.02,2025-09-21T07:35:41.993522,2025-09-21T07:35:41.993522
4d14b454-d76a-4b9c-8614-97017b6091af,dde4c26a-b694-494b-8d17-a0c787c69b74,796bf23e-e7a4-4eb4-8abf-f162c50e38a2,5.29,3,15.87,2025-09-21T07:35:41.993522,2025-09-21T07:35:41.993522
2e11f3bf-aef5-46c1-97e8-801c8a793296,daa5ef71-137c-439e-adc5-b260c6558b3c,1f9986a6-d4e5-4d32-9683-3fef406517f0,48.11,1,48.11,2025-09-21T11:23:28.167490,2025-09-21T11:23:28.167490
555b2c08-2b16-45e0-a206-67922d2d2e7c,04379d84-eda8-49ea-92b0-c644870dd908,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,1,21.58,2025-09-20T20:50:22.926769,2025-09-20T20:50:22.926769
6758137b-6249-478d-90bc-05bb8958a0b6,04379d84-eda8-49ea-92b0-c644870dd908,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,2,43.16,2025-09-20T20:50:22.926769,2025-09-20T20:50:22.926769
3ae17263-41d7-4004-85c7-134807aff740,04379d84-eda8-49ea-92b0-c644870dd908,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,1,44.66,2025-09-20T20:50:22.926769,2025-09-20T20:50:22.926769
b18174ed-b516-48a7-8162-c0f89e54ba97,9326fdb7-1bb8-4e89-a2b7-0e2165356f6b,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,1,11.25,2025-09-21T02:49:32.006344,2025-09-21T02:49:32.006344
7743f862-b5a9-49dd-ba10-fd0fe654bcd3,9326fdb7-1bb8-4e89-a2b7-0e2165356f6b,abdaf68c-bb26-41f2-b9cf-fd3be5386769,11.25,1,11.25,2025-09-21T02:49:32.006344,2025-09-21T02:49:32.006344
