order_item_id,order_id,product_id,unit_price,quantity,item_price,created_at,updated_at
62cb3eb7-b2e3-4ded-8e17-521a44518a9f,bb7b8e66-c24d-4948-af64-034db3efb799,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,3,146.85,2025-04-04T21:23:35.169321,2025-04-04T21:23:35.169321
3789ae71-d43d-48fb-8ea1-b9232b55f75f,bb7b8e66-c24d-4948-af64-034db3efb799,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,1,30.99,2025-04-04T21:23:35.169321,2025-04-04T21:23:35.169321
a1ed84d8-fc5d-47ee-a8a0-fe7aff83306d,9491900f-9cda-42be-8305-2616ea7b227a,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,2,18.72,2025-08-06T08:28:08.477616,2025-08-06T08:28:08.477616
99439f18-c3d2-4f6c-a467-8269ffe4fc6e,9491900f-9cda-42be-8305-2616ea7b227a,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,2,30.36,2025-08-06T08:28:08.477616,2025-08-06T08:28:08.477616
d7862633-d596-4c91-b460-92e6ce18066f,9491900f-9cda-42be-8305-2616ea7b227a,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,2,30.36,2025-08-06T08:28:08.477616,2025-08-06T08:28:08.477616
63ed454e-5d75-45ac-a65f-86ebda2ec6e0,9491900f-9cda-42be-8305-2616ea7b227a,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,3,132.99,2025-08-06T08:28:08.477616,2025-08-06T08:28:08.477616
21757a1b-961d-4215-bb11-5e6a85d657c2,e7759c32-66ef-4eae-9513-e55e19c10c52,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,2,97.96,2025-06-14T05:36:24.793537,2025-06-14T05:36:24.793537
fd3672ba-e7f5-4f5a-88e0-cf810fa2aa9b,e7759c32-66ef-4eae-9513-e55e19c10c52,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,2,11.7,2025-06-14T05:36:24.793537,2025-06-14T05:36:24.793537
b9a5efd8-de34-4bd0-9d76-34c49e1dbe13,e7759c32-66ef-4eae-9513-e55e19c10c52,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,2,43.16,2025-06-14T05:36:24.793537,2025-06-14T05:36:24.793537
752b4e6c-3935-4d03-97ec-0a527098f02d,bccd3bcf-5759-4d30-a6aa-3d3d119aadc7,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,3,146.85,2025-02-27T18:00:13.412775,2025-02-27T18:00:13.412775
58452227-e75a-4f5e-9c6c-9378d91758e1,bccd3bcf-5759-4d30-a6aa-3d3d119aadc7,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2025-02-27T18:00:13.412775,2025-02-27T18:00:13.412775
f0c60ef0-79f2-4cb9-897c-2553f8440a37,bccd3bcf-5759-4d30-a6aa-3d3d119aadc7,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,3,133.98,2025-02-27T18:00:13.412775,2025-02-27T18:00:13.412775
ada85329-de26-4627-9ad7-2b7fa74724f6,bccd3bcf-5759-4d30-a6aa-3d3d119aadc7,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-02-27T18:00:13.412775,2025-02-27T18:00:13.412775
6135b87f-80aa-448b-9856-71b46bad5040,48d95043-7277-48f7-9185-f2ab671d9ecf,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,2,79.7,2025-05-09T02:26:22.630284,2025-05-09T02:26:22.630284
16dde016-f7af-4f18-a173-c4a68daeac32,48d95043-7277-48f7-9185-f2ab671d9ecf,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,3,66.72,2025-05-09T02:26:22.630284,2025-05-09T02:26:22.630284
8b22601c-85eb-4db7-bec5-aa752a171c72,48d95043-7277-48f7-9185-f2ab671d9ecf,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,3,95.25,2025-05-09T02:26:22.630284,2025-05-09T02:26:22.630284
6277fe90-15f2-485c-9fa4-148271f1b1dd,48d95043-7277-48f7-9185-f2ab671d9ecf,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2025-05-09T02:26:22.630284,2025-05-09T02:26:22.630284
a69d735a-fb60-4194-b2a3-253d59b14001,8fafd6e5-2b44-4305-918b-3bea9e0d522e,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,3,64.74,2025-01-11T05:19:20.806976,2025-01-11T05:19:20.806976
a4593f82-0e5e-487a-b37a-05e7cd48d728,8fafd6e5-2b44-4305-918b-3bea9e0d522e,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2025-01-11T05:19:20.806976,2025-01-11T05:19:20.806976
8f724ce0-8811-4e77-aac1-b5343d59d38b,8fafd6e5-2b44-4305-918b-3bea9e0d522e,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,2,67.22,2025-01-11T05:19:20.806976,2025-01-11T05:19:20.806976
80653ba7-07a8-4372-8a9e-d4263725f86c,8fafd6e5-2b44-4305-918b-3bea9e0d522e,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2025-01-11T05:19:20.806976,2025-01-11T05:19:20.806976
da2257c6-a4f1-40ba-8122-32588abe021b,84600b99-3016-4b40-895d-368166678463,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,3,45.54,2025-08-08T15:34:39.744645,2025-08-08T15:34:39.744645
38f1eef9-e0ef-4aab-bad0-ae4891093987,82fb1d8d-b9d8-4fc6-a49f-7c87f73d387b,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2025-02-05T15:39:01.325306,2025-02-05T15:39:01.325306
c93d5cf5-cde1-4d3e-a8f6-cbd5572443dd,82fb1d8d-b9d8-4fc6-a49f-7c87f73d387b,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,3,28.08,2025-02-05T15:39:01.325306,2025-02-05T15:39:01.325306
17703654-8fb8-4b8a-aa3b-4d45e29d0d68,c0e772b6-830f-4924-9623-cd2cd10c9292,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,3,95.25,2024-12-10T12:52:15.368895,2024-12-10T12:52:15.368895
beda86a3-3399-4771-89fd-c5dc5961f9b8,3162b59f-7b00-4196-b927-fb2330cdd7bf,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,1,39.85,2025-09-12T12:25:17.369099,2025-09-12T12:25:17.369099
76c17e31-117c-4f68-b068-75de97c01823,127b775b-f5d1-474a-b83c-74441f14d6cb,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2025-06-22T09:28:23.552633,2025-06-22T09:28:23.552633
596f7f04-06b1-4b09-a837-1ad5fa23bf05,127b775b-f5d1-474a-b83c-74441f14d6cb,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,3,95.25,2025-06-22T09:28:23.552633,2025-06-22T09:28:23.552633
23d5654c-6397-49b2-9e23-273b7fc89d9c,127b775b-f5d1-474a-b83c-74441f14d6cb,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,2,97.9,2025-06-22T09:28:23.552633,2025-06-22T09:28:23.552633
61ddf0dc-b43a-4391-b6ab-c689d90537aa,c824f67f-593d-4af2-a507-f389c2ff105d,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,3,132.99,2024-11-05T08:39:17.777691,2024-11-05T08:39:17.777691
c322e7a8-17a0-4448-8ae1-26bd3baa8a05,c824f67f-593d-4af2-a507-f389c2ff105d,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2024-11-05T08:39:17.777691,2024-11-05T08:39:17.777691
4eead378-6217-4231-9b14-369673aa2044,c824f67f-593d-4af2-a507-f389c2ff105d,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,2,30.36,2024-11-05T08:39:17.777691,2024-11-05T08:39:17.777691
dd2c2fb4-a4e4-4c70-8946-ede9488e1802,0158c299-f574-4973-ba0d-0eb9daccfb11,2c319112-9f46-4dda-8595-3e24c0177733,34.6,1,34.6,2025-01-19T13:30:04.463543,2025-01-19T13:30:04.463543
a0cba75f-8bd6-4e73-92c7-9f1dba52173a,0158c299-f574-4973-ba0d-0eb9daccfb11,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,3,133.98,2025-01-19T13:30:04.463543,2025-01-19T13:30:04.463543
c9e6e38d-7610-4adb-8be3-168402e135eb,0158c299-f574-4973-ba0d-0eb9daccfb11,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-01-19T13:30:04.463543,2025-01-19T13:30:04.463543
100d6048-6c53-4832-b3ac-3548166b0540,754fdfef-874a-466c-804b-60f0200d87cf,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,1,48.98,2024-12-31T20:07:47.124630,2024-12-31T20:07:47.124630
d609561c-e280-4dbc-a53f-3fe43439a17e,ca26d9e2-a53f-42ce-9df8-170cc9a03ea6,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,2,54.2,2025-07-08T23:22:48.943950,2025-07-08T23:22:48.943950
2655ac61-dc4a-46a8-80a6-ce3fb6781436,58ab9f03-74a5-4003-a981-b6a30279ab51,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,2,30.36,2025-09-12T11:17:24.940129,2025-09-12T11:17:24.940129
429cb453-43cc-4566-abce-fac644a69494,58ab9f03-74a5-4003-a981-b6a30279ab51,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,2,97.9,2025-09-12T11:17:24.940129,2025-09-12T11:17:24.940129
49864640-798c-424f-a098-6b6e546ed930,58ab9f03-74a5-4003-a981-b6a30279ab51,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-09-12T11:17:24.940129,2025-09-12T11:17:24.940129
85d8e2be-fe93-4217-b3bc-5d89a2d7c4de,7b695769-9a43-4e51-9add-4ca9a8253f84,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-01-21T02:31:31.900975,2025-01-21T02:31:31.900975
90ad50bb-f313-4638-a7cc-eda15a8c6be1,7b695769-9a43-4e51-9add-4ca9a8253f84,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-01-21T02:31:31.900975,2025-01-21T02:31:31.900975
01f84ff6-c822-48e1-92ae-0a3f0015b184,7b695769-9a43-4e51-9add-4ca9a8253f84,2c319112-9f46-4dda-8595-3e24c0177733,34.6,2,69.2,2025-01-21T02:31:31.900975,2025-01-21T02:31:31.900975
f16c81de-97e9-4c7d-b44d-8a0e7c97287f,7b695769-9a43-4e51-9add-4ca9a8253f84,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2025-01-21T02:31:31.900975,2025-01-21T02:31:31.900975
53a483be-ec33-4d50-8f35-c9f0daae36a4,7039c2cd-86de-40b0-869b-7e56c8878296,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,1,22.24,2025-06-04T00:28:18.189880,2025-06-04T00:28:18.189880
e8128d9b-513c-436a-bec6-65532896f33d,7039c2cd-86de-40b0-869b-7e56c8878296,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,2,43.16,2025-06-04T00:28:18.189880,2025-06-04T00:28:18.189880
65cde669-bcf8-4ef7-b4b4-3581ca06b3c6,7039c2cd-86de-40b0-869b-7e56c8878296,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,3,28.08,2025-06-04T00:28:18.189880,2025-06-04T00:28:18.189880
8be9eeb3-81e2-448a-b76c-de06f9984a86,7039c2cd-86de-40b0-869b-7e56c8878296,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,2,98.12,2025-06-04T00:28:18.189880,2025-06-04T00:28:18.189880
82c5d7a3-c311-49cc-9f47-1e321df4c394,039d4168-006b-41e4-a737-571400c76862,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,3,146.85,2025-09-01T08:28:22.528059,2025-09-01T08:28:22.528059
5f617025-1b55-489e-90e1-3c6779f9d278,039d4168-006b-41e4-a737-571400c76862,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,3,28.08,2025-09-01T08:28:22.528059,2025-09-01T08:28:22.528059
f24fed72-8b21-4904-b89a-096cb2a7fbf7,9df4bba2-e5a1-4810-b18b-0bf8725aeb57,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,1,33.61,2025-09-12T19:19:35.481604,2025-09-12T19:19:35.481604
36dc7707-5966-4e5f-8c6c-3336843fc3cd,9df4bba2-e5a1-4810-b18b-0bf8725aeb57,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,3,66.72,2025-09-12T19:19:35.481604,2025-09-12T19:19:35.481604
a9b68889-898d-4933-a177-7dbe0dab3006,9df4bba2-e5a1-4810-b18b-0bf8725aeb57,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,1,21.58,2025-09-12T19:19:35.481604,2025-09-12T19:19:35.481604
8f60fb8b-a02e-4f38-90fc-69765397370f,3acb0a14-49b4-401f-89d9-7f5594b376bd,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-08-05T03:51:09.235898,2025-08-05T03:51:09.235898
39a5f897-690e-4bfe-8df1-d6f1ec66e955,3acb0a14-49b4-401f-89d9-7f5594b376bd,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,2,54.2,2025-08-05T03:51:09.235898,2025-08-05T03:51:09.235898
362681f2-9bfb-4f18-af58-31d06ef0832b,3acb0a14-49b4-401f-89d9-7f5594b376bd,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,1,33.61,2025-08-05T03:51:09.235898,2025-08-05T03:51:09.235898
d51433e8-4ee6-4229-a319-3a25c58d3951,3acb0a14-49b4-401f-89d9-7f5594b376bd,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,2,44.48,2025-08-05T03:51:09.235898,2025-08-05T03:51:09.235898
14f50538-0cc0-4e61-b11a-456f5993b6ab,168da733-4ef3-44fb-95a4-376be787f884,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,2,18.72,2025-07-05T11:09:15.163301,2025-07-05T11:09:15.163301
a275ee95-d41d-4ca5-ad0c-4721b1471fc5,168da733-4ef3-44fb-95a4-376be787f884,2c319112-9f46-4dda-8595-3e24c0177733,34.6,3,103.8,2025-07-05T11:09:15.163301,2025-07-05T11:09:15.163301
4907f389-241d-4d35-b4ab-e9201f4f370f,6bdab572-17c9-4d83-9836-8ccdb1ffb8ef,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,1,48.98,2025-08-16T08:05:12.731190,2025-08-16T08:05:12.731190
dc56aa98-f137-42ad-b65a-2aa7ea361d93,6bdab572-17c9-4d83-9836-8ccdb1ffb8ef,2c319112-9f46-4dda-8595-3e24c0177733,34.6,3,103.8,2025-08-16T08:05:12.731190,2025-08-16T08:05:12.731190
8d29fc61-9ba7-4d9f-9b48-3eab9931aab0,6bdab572-17c9-4d83-9836-8ccdb1ffb8ef,2c319112-9f46-4dda-8595-3e24c0177733,34.6,1,34.6,2025-08-16T08:05:12.731190,2025-08-16T08:05:12.731190
4b9f55e6-8087-4e91-a946-8ed18d846323,6bdab572-17c9-4d83-9836-8ccdb1ffb8ef,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,1,44.66,2025-08-16T08:05:12.731190,2025-08-16T08:05:12.731190
04511b8d-4c24-4657-94f7-cd25de5fd96e,097f2f02-f5de-4ec9-8a3b-112e060357a7,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,3,95.25,2024-10-20T12:45:33.020255,2024-10-20T12:45:33.020255
092f9cde-20ed-4943-8225-a69797690af8,1e6eef64-3c7a-42ca-8368-2bb10f0758fc,0e874a42-54ee-4784-a59f-00d896ec948f,27.1,2,54.2,2025-03-01T19:30:48.434238,2025-03-01T19:30:48.434238
5cd82375-4637-4cb4-ab4e-db8b8b886389,1e6eef64-3c7a-42ca-8368-2bb10f0758fc,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,1,5.85,2025-03-01T19:30:48.434238,2025-03-01T19:30:48.434238
cc1361b3-caee-46eb-bbe0-b3c196ee02b0,1e6eef64-3c7a-42ca-8368-2bb10f0758fc,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,3,133.98,2025-03-01T19:30:48.434238,2025-03-01T19:30:48.434238
680ec919-acc8-4b74-a106-3ef037a82202,286e22aa-e7e7-42e3-a2db-2478e853b871,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,3,100.83,2025-07-18T21:37:51.873249,2025-07-18T21:37:51.873249
6ac6ac12-cda4-4807-959d-b2ddfea663e5,286e22aa-e7e7-42e3-a2db-2478e853b871,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,3,147.18,2025-07-18T21:37:51.873249,2025-07-18T21:37:51.873249
546622df-d6ea-45f4-aa72-b881b270db0e,9fc808ae-546a-417f-8b9a-4062514baa60,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,3,119.55,2024-12-05T03:16:27.221791,2024-12-05T03:16:27.221791
5a2764bd-c031-48c7-99c6-943b7e95404f,a1b86488-2488-47d1-864d-83aac1638c38,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,1,5.85,2025-05-17T09:23:45.472207,2025-05-17T09:23:45.472207
f306560f-551f-4661-8933-120db1aee3ca,a1b86488-2488-47d1-864d-83aac1638c38,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,1,30.99,2025-05-17T09:23:45.472207,2025-05-17T09:23:45.472207
68f817e2-70ee-4ca8-b5f7-0bd49eeb0cd1,a1b86488-2488-47d1-864d-83aac1638c38,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,1,5.85,2025-05-17T09:23:45.472207,2025-05-17T09:23:45.472207
cbdb5a68-8898-4afd-84d1-a1eba1954db9,e83c4ca8-9909-4167-b529-bb438e5ea9e1,18ed83ea-2ab2-4393-bb2a-e4a271fa1e9f,39.85,2,79.7,2025-07-25T00:40:16.019381,2025-07-25T00:40:16.019381
5c5be9ee-2237-48c8-bff1-a12bd222ea77,762b1fdb-3edf-4b36-9a9a-438c602d2e0f,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,3,132.99,2024-10-14T03:49:53.265728,2024-10-14T03:49:53.265728
b9c8aba1-a078-40c8-b259-98e6450e75a0,762b1fdb-3edf-4b36-9a9a-438c602d2e0f,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,1,15.18,2024-10-14T03:49:53.265728,2024-10-14T03:49:53.265728
5a3b91df-0b3e-4553-8184-6f03cd07ab71,762b1fdb-3edf-4b36-9a9a-438c602d2e0f,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,3,133.98,2024-10-14T03:49:53.265728,2024-10-14T03:49:53.265728
12de3a2e-05b3-46df-9afd-d748d1334c52,d4a85856-62a3-4750-af7e-d5ca6f5e07e3,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,2,97.96,2025-09-11T00:16:03.839058,2025-09-11T00:16:03.839058
98b37956-ef1a-4909-ab53-a52b0ed728c6,90e3d7d0-0854-4eda-a2a3-79c99a86ec10,554edc74-76e8-4eac-8d00-9d78450a27de,5.85,2,11.7,2025-05-25T01:18:55.080606,2025-05-25T01:18:55.080606
87a22b0c-2ad1-4165-9c74-2e87531685d8,90e3d7d0-0854-4eda-a2a3-79c99a86ec10,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,2,88.66,2025-05-25T01:18:55.080606,2025-05-25T01:18:55.080606
e172b097-9b51-4841-b18c-6c3dbc229269,90e3d7d0-0854-4eda-a2a3-79c99a86ec10,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,3,146.94,2025-05-25T01:18:55.080606,2025-05-25T01:18:55.080606
ff7cc207-127a-4520-acb9-d65d57bee529,90e3d7d0-0854-4eda-a2a3-79c99a86ec10,e77713e5-01a8-43b4-b8d1-4ded499d8dbb,21.58,3,64.74,2025-05-25T01:18:55.080606,2025-05-25T01:18:55.080606
975c83ec-612a-4f0a-b645-c9fbe7fe194f,149cec89-2d0a-4ac2-a8f7-925a937b4124,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,3,95.25,2025-05-22T13:01:20.946106,2025-05-22T13:01:20.946106
b80d0790-8d35-4fe8-9aee-3c97de37acff,15cabb52-2816-4498-95a9-059d73c768cc,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,2,18.72,2024-12-24T20:58:13.685680,2024-12-24T20:58:13.685680
3533e46a-815c-47ef-8d13-68b15c293a08,15cabb52-2816-4498-95a9-059d73c768cc,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,1,9.36,2024-12-24T20:58:13.685680,2024-12-24T20:58:13.685680
71fb77f7-db0a-434b-838a-1aff468498da,15cabb52-2816-4498-95a9-059d73c768cc,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,2,98.12,2024-12-24T20:58:13.685680,2024-12-24T20:58:13.685680
99cf6f08-1277-423f-ac59-f521be818eee,15cabb52-2816-4498-95a9-059d73c768cc,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,2,88.66,2024-12-24T20:58:13.685680,2024-12-24T20:58:13.685680
dce148b8-7a94-4429-9b7f-b28de0a52478,bbdc5cd0-8c5e-41d4-b40e-5f278e280c5a,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,3,147.18,2025-03-23T07:00:15.107753,2025-03-23T07:00:15.107753
015a1561-4371-4e18-ba9a-ae676c39d205,bbdc5cd0-8c5e-41d4-b40e-5f278e280c5a,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,2,61.98,2025-03-23T07:00:15.107753,2025-03-23T07:00:15.107753
8e3657af-c05c-4c75-8d2b-98c39d1efb9a,bbdc5cd0-8c5e-41d4-b40e-5f278e280c5a,81b1140c-2226-4933-9a25-3cfa63544dd3,48.95,2,97.9,2025-03-23T07:00:15.107753,2025-03-23T07:00:15.107753
b88dfacf-063f-47ef-b642-9f5f77a831a6,bbdc5cd0-8c5e-41d4-b40e-5f278e280c5a,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,1,30.99,2025-03-23T07:00:15.107753,2025-03-23T07:00:15.107753
68b65068-cacb-43ee-a458-a16d43a3dc58,534cf4de-9025-4a4a-bee7-4a6c483077c7,1a68ef72-219f-4dd6-a75c-51ef09c9b181,44.33,1,44.33,2025-05-31T21:51:07.183844,2025-05-31T21:51:07.183844
95916736-1fc6-42f2-bb53-efd78a173f75,534cf4de-9025-4a4a-bee7-4a6c483077c7,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,2,67.22,2025-05-31T21:51:07.183844,2025-05-31T21:51:07.183844
1928b328-6c2f-43c7-bb70-74a43aef35f7,772119c5-0445-4736-87a8-ba1cfb7b091f,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,1,31.75,2025-08-16T05:22:27.065047,2025-08-16T05:22:27.065047
47356cdb-5267-4bec-bf42-f882d49ee7b5,3b12bf57-1d5f-48bc-bc25-a69ada439e99,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,1,9.36,2025-09-12T23:46:37.208627,2025-09-12T23:46:37.208627
2ba8bf4f-a885-4cbb-8c9c-cf3c09c8c889,3b12bf57-1d5f-48bc-bc25-a69ada439e99,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,2,44.48,2025-09-12T23:46:37.208627,2025-09-12T23:46:37.208627
95c5acb9-babf-482b-84e0-2cd3d3ef5afb,3b12bf57-1d5f-48bc-bc25-a69ada439e99,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,3,147.18,2025-09-12T23:46:37.208627,2025-09-12T23:46:37.208627
9848ba72-94a9-440e-a11d-2a36d600f60d,406d5821-3767-4e78-9803-af788cb37634,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,2,97.96,2024-09-22T21:40:36.045400,2024-09-22T21:40:36.045400
d1da920b-0423-4be4-a933-ef2d66e80f19,406d5821-3767-4e78-9803-af788cb37634,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,2,89.32,2024-09-22T21:40:36.045400,2024-09-22T21:40:36.045400
553c2136-6ecd-4bcf-80da-fc7b449206bf,406d5821-3767-4e78-9803-af788cb37634,a31459e5-054a-48f5-8c8e-5fbbc3d1297d,44.66,2,89.32,2024-09-22T21:40:36.045400,2024-09-22T21:40:36.045400
b384bc9d-1e08-45b0-ae48-c5a967c42f48,b07e9352-43eb-49f5-bebf-7c02793e281b,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,3,45.54,2025-03-04T13:28:06.332120,2025-03-04T13:28:06.332120
a87d6867-5f14-4e37-9815-8f0ba308cfce,f0dd146d-4d8c-4ec6-9687-906c212a3bdd,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,1,9.36,2025-06-24T18:42:15.094620,2025-06-24T18:42:15.094620
c771054a-4667-49f6-8900-2ff62040e6fa,f0dd146d-4d8c-4ec6-9687-906c212a3bdd,c77586d6-9b2a-4786-af02-f8d38f2d53c9,9.36,3,28.08,2025-06-24T18:42:15.094620,2025-06-24T18:42:15.094620
16ecf2cb-7716-4225-83cc-6fee696434d5,f0dd146d-4d8c-4ec6-9687-906c212a3bdd,a6aad66a-9943-466f-aaaa-cc74c85afdfb,33.61,2,67.22,2025-06-24T18:42:15.094620,2025-06-24T18:42:15.094620
4904beca-ec52-4195-9a11-2982c08986d7,f0dd146d-4d8c-4ec6-9687-906c212a3bdd,ad0d6130-cecb-417f-b377-cdd71233a0d3,15.18,1,15.18,2025-06-24T18:42:15.094620,2025-06-24T18:42:15.094620
8c323816-3e3b-4667-9176-abfdb210d58c,761f8216-bc91-4610-b329-71c9b839dd9b,9548bdb2-074a-4efb-a871-c3b32d71c6ce,31.75,1,31.75,2024-10-22T12:46:40.253120,2024-10-22T12:46:40.253120
1e5b476d-6336-468f-bd4b-cb141e1c739e,761f8216-bc91-4610-b329-71c9b839dd9b,bce6178b-82d9-49b9-9328-4e9ed5d2448b,30.99,3,92.97,2024-10-22T12:46:40.253120,2024-10-22T12:46:40.253120
72682c8c-9a1a-4778-84b1-4f79d118dcf3,761f8216-bc91-4610-b329-71c9b839dd9b,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,2,44.48,2024-10-22T12:46:40.253120,2024-10-22T12:46:40.253120
466a2e15-28d3-406f-ba75-d998ff90d14f,761f8216-bc91-4610-b329-71c9b839dd9b,dc33dcd5-141f-4dc4-88a9-59f943fec0da,49.06,3,147.18,2024-10-22T12:46:40.253120,2024-10-22T12:46:40.253120
a9b9e65a-6c9d-456a-977a-5425d60b0a91,3961b621-cc20-46b1-92f5-62f70d5569ee,7279b632-d594-47fb-a7b5-d0cc35814694,22.24,1,22.24,2025-04-03T01:15:59.620027,2025-04-03T01:15:59.620027
2074b8d8-cc28-4aa5-977e-6578d5a6cfde,3961b621-cc20-46b1-92f5-62f70d5569ee,2c319112-9f46-4dda-8595-3e24c0177733,34.6,1,34.6,2025-04-03T01:15:59.620027,2025-04-03T01:15:59.620027
aa81981b-02da-4b7e-bad1-18b67ac58c23,3961b621-cc20-46b1-92f5-62f70d5569ee,41b25535-3cab-465c-8910-9b7e52b7911b,48.98,1,48.98,2025-04-03T01:15:59.620027,2025-04-03T01:15:59.620027
64ce4dd1-6246-4f17-b470-2644259b5f02,9f74e18e-1610-4432-84ed-cbc6e7f5d18b,2c319112-9f46-4dda-8595-3e24c0177733,34.6,3,103.8,2025-06-06T00:41:53.920592,2025-06-06T00:41:53.920592
