order_id,customer_id,order_date,status,total_amount,created_at,updated_at
0cca6dd1-e936-43ce-b5e1-957c822937ac,1d251c9e-51ee-4cde-814b-135be3e6fe1b,2025-09-19T08:11:44.833339,delivered,219.95,2025-09-19T08:11:44.833339,2025-09-19T08:11:44.833339
e6adc30c-d50b-47c3-b8a1-807eefa792bc,748235b5-b829-4d76-8ecd-4b8371d9f061,2025-09-22T07:08:28.264529,cancelled,192.43,2025-09-22T07:08:28.264529,2025-09-22T07:08:28.264529
9ad46b36-5401-4002-8623-e6e738f1db68,46bd023b-3256-4e8c-aa20-4798fb224ed0,2025-09-19T17:06:45.966190,cancelled,120.27,2025-09-19T17:06:45.966190,2025-09-19T17:06:45.966190
39e98e29-f032-4027-9090-48a8d1dda31e,eef096a4-32c4-4988-b570-ba95633d4f00,2025-09-20T09:24:02.391235,shipped,128.28,2025-09-20T09:24:02.391235,2025-09-20T09:24:02.391235
c13aeb06-bbb5-4d0f-9aba-df63e0149c0d,9087c812-683e-4001-8efa-5e4b2b89bb8e,2025-09-20T19:13:55.840016,shipped,263.46,2025-09-20T19:13:55.840016,2025-09-20T19:13:55.840016
9c5b11c3-741a-4ab0-bd37-a66fa43a1c52,295613e1-0067-4869-b7c0-cb1b344d6624,2025-09-17T08:19:28.706191,cancelled,177.34,2025-09-17T08:19:28.706191,2025-09-17T08:19:28.706191
91d75827-9d35-4e75-b600-4395a501b16d,a9e882cb-3bbe-4081-bdf1-d7c30c162466,2025-09-21T18:49:01.748961,pending,245.8,2025-09-21T18:49:01.748961,2025-09-21T18:49:01.748961
c78c4bad-99f4-456d-9e78-b4df592be3a2,fa527621-b408-489a-99dd-4d70f336ac0e,2025-09-22T11:22:09.940506,pending,104.46,2025-09-22T11:22:09.940506,2025-09-22T11:22:09.940506
11ee817a-93d9-4afd-935d-a465bb1cafbe,b9cca31b-22da-46b4-a329-e88c257e3e88,2025-09-21T15:14:25.220247,delivered,50.21,2025-09-21T15:14:25.220247,2025-09-21T15:14:25.220247
c0e7ebf9-226e-47df-9246-73652909b6ee,2bca3f28-a3f2-4da3-8d08-530b1d77a354,2025-09-19T01:20:46.545650,shipped,168.71,2025-09-19T01:20:46.545650,2025-09-19T01:20:46.545650
4744cc36-c8e2-4bea-9b55-15f4067812fd,f1881833-68c5-46ad-b8d3-ab1db09115a6,2025-09-22T05:17:42.641514,delivered,80.09,2025-09-22T05:17:42.641514,2025-09-22T05:17:42.641514
e67525f4-9bb7-451a-ac43-159610eaa5c0,fd7fb56e-65b7-4142-9757-bc6ec21dd8da,2025-09-23T05:03:41.858821,pending,32.61,2025-09-23T05:03:41.858821,2025-09-23T05:03:41.858821
90bbb789-b2ce-45b4-acc4-a5df5b0d41af,d45db22d-607c-4238-a7b7-473eaadff468,2025-09-17T01:12:39.105312,shipped,77.6,2025-09-17T01:12:39.105312,2025-09-17T01:12:39.105312
e3ca5ad9-60f5-4d2c-8934-5f288884d435,fecd8013-07fa-41b3-a1aa-8756c12fba0d,2025-09-16T23:24:10.526532,cancelled,32.72,2025-09-16T23:24:10.526532,2025-09-16T23:24:10.526532
d0e14c60-6541-4344-bf1e-cbbcc7e8c2cd,0e03a088-bfea-4a93-b3ce-1bb9902bcd43,2025-09-19T06:40:51.449650,delivered,26.6,2025-09-19T06:40:51.449650,2025-09-19T06:40:51.449650
c4622474-0e3d-4fa1-ab13-823f0bec0305,b52b5020-27a2-44f3-8f06-97328cc50bcb,2025-09-20T10:34:36.900493,shipped,211.46,2025-09-20T10:34:36.900493,2025-09-20T10:34:36.900493
54bcf2a7-7621-46a8-9949-38528ad50b8f,d0e24b1b-004d-44dd-bb64-f0a21d86c2bb,2025-09-22T09:17:05.983681,pending,139.73,2025-09-22T09:17:05.983681,2025-09-22T09:17:05.983681
62486da3-b6d0-412a-bd0b-ff175801ce8e,8ecb1190-6744-4493-afbe-f44525c26e80,2025-09-19T20:38:04.892124,delivered,155.96,2025-09-19T20:38:04.892124,2025-09-19T20:38:04.892124
80821065-b59a-4b87-a782-900cc4afaa11,e17b2ee4-2dcb-4923-8e14-877c036b662e,2025-09-20T04:54:50.084413,shipped,22.71,2025-09-20T04:54:50.084413,2025-09-20T04:54:50.084413
2d5df779-88e7-4525-9293-8198e6ff7f10,02bef5c4-e830-4ad9-97d7-afb9a39f7f59,2025-09-17T13:18:27.646031,delivered,306.97,2025-09-17T13:18:27.646031,2025-09-17T13:18:27.646031
c5860201-42dc-47b7-9632-190d376dea69,a1c1d2dd-3cce-40f5-8bb8-9756d7568634,2025-09-22T05:00:47.121370,delivered,49.53,2025-09-22T05:00:47.121370,2025-09-22T05:00:47.121370
82ed15bd-5b3f-4bd3-8392-566b20693fec,8ecb1190-6744-4493-afbe-f44525c26e80,2025-09-19T21:09:53.967375,pending,219.6,2025-09-19T21:09:53.967375,2025-09-19T21:09:53.967375
5d5144a9-d14a-4b44-8b47-e3b4ca55468c,1bd8574c-20ff-45be-8ab5-7302a2321013,2025-09-18T22:34:24.996796,shipped,151.66,2025-09-18T22:34:24.996796,2025-09-18T22:34:24.996796
dbcbbc50-32d2-4f36-ba8c-b7458daa08bf,69921626-44d5-47ec-8995-158f358174fe,2025-09-17T02:02:59.258106,delivered,15.18,2025-09-17T02:02:59.258106,2025-09-17T02:02:59.258106
5623bed2-310c-4ce5-9ec7-3f5bca75ceb2,bd3b3ad2-7c33-47c5-9ac1-d63fd828281a,2025-09-23T05:39:35.986914,cancelled,158.49,2025-09-23T05:39:35.986914,2025-09-23T05:39:35.986914
ae9c663d-adc0-4df0-a56d-c7affef21a3f,5877e3b6-048c-447f-99a1-0414f1e899b6,2025-09-19T11:07:39.627163,cancelled,143.79,2025-09-19T11:07:39.627163,2025-09-19T11:07:39.627163
442e9384-58ca-4c2a-a88e-1cd0b4e7a870,7e357067-e6bc-4f6c-8145-ac7089e0c7d1,2025-09-20T23:52:42.527179,cancelled,190.99,2025-09-20T23:52:42.527179,2025-09-20T23:52:42.527179
243f1129-aef6-4966-956f-3943f6a6b51a,0469fb9f-33fa-4501-9f1d-8c7a4d822628,2025-09-19T14:04:07.086609,cancelled,155.58,2025-09-19T14:04:07.086609,2025-09-19T14:04:07.086609
310cb592-c1b9-4832-8ebc-e6a0ed0ff2aa,e8b3bdf3-46f8-4494-97f1-889fa98a7236,2025-09-17T03:24:55.364795,shipped,210.66,2025-09-17T03:24:55.364795,2025-09-17T03:24:55.364795
947b48eb-9176-4643-acaf-4e6a8fc25a1e,71f91cc9-8bb5-49d7-9517-b629a2ad86f2,2025-09-17T09:34:57.527651,pending,116.61,2025-09-17T09:34:57.527651,2025-09-17T09:34:57.527651
2a42177d-f36a-4d1f-95ec-a833ef066c8d,e87f335d-5fce-4541-9a6d-6ad1bc7f1386,2025-09-21T00:14:15.884251,shipped,16.88,2025-09-21T00:14:15.884251,2025-09-21T00:14:15.884251
e399a0b1-79af-4b83-8e5f-13776d3a5076,fdda2239-de3c-4c65-a532-70ab021fc737,2025-09-22T11:23:40.756363,delivered,24.56,2025-09-22T11:23:40.756363,2025-09-22T11:23:40.756363
e5262970-74bc-490e-8372-442c70fca093,124ef5e7-1370-43a7-bc6d-fb8f234a4715,2025-09-18T11:22:08.197851,pending,81.06,2025-09-18T11:22:08.197851,2025-09-18T11:22:08.197851
fa10a487-f8bf-495b-abe2-66d3d89aa575,53e33bc0-a5cb-49fe-9869-3037122494d8,2025-09-18T21:16:28.190290,cancelled,34.36,2025-09-18T21:16:28.190290,2025-09-18T21:16:28.190290
936507f1-15aa-4b22-b2b8-436fcbd0573a,f361824d-6b85-4be0-8f64-8f8b074b158c,2025-09-21T03:54:34.105690,cancelled,41.52,2025-09-21T03:54:34.105690,2025-09-21T03:54:34.105690
a95e43b8-97f0-43b2-8b27-b75ff2b9eafe,41bbf78c-c0e3-427a-bd1b-f31d9a20eba2,2025-09-18T04:00:14.051804,cancelled,12.12,2025-09-18T04:00:14.051804,2025-09-18T04:00:14.051804
fcdc84f4-0d5a-4e7e-ab2e-7401f215bc4c,cbd4e8db-35b8-4590-acd2-b2bb1ed9f64d,2025-09-22T05:53:17.288294,cancelled,117.14,2025-09-22T05:53:17.288294,2025-09-22T05:53:17.288294
b2cb39fd-e240-4da8-8f52-215517103786,86e28928-2a44-4798-a8b0-0e4ee3c7640a,2025-09-18T12:43:55.378933,shipped,95.68,2025-09-18T12:43:55.378933,2025-09-18T12:43:55.378933
8e800c14-4f0a-4657-8c59-adf60527e790,8226d9d9-5600-4081-b691-65fa019d6bb7,2025-09-22T20:54:09.898583,shipped,203.56,2025-09-22T20:54:09.898583,2025-09-22T20:54:09.898583
1f00a9c0-00b7-4a5e-a65c-471abd0c6be7,6129e56b-1019-4ab1-9166-72aba0765549,2025-09-22T23:59:32.973103,shipped,90.23,2025-09-22T23:59:32.973103,2025-09-22T23:59:32.973103
1b5bcd9d-eb23-45e3-a3bd-e3ed9eb9b275,fd8dc291-e967-4f2b-a84e-3000b00736b9,2025-09-20T06:46:14.587901,pending,196.47,2025-09-20T06:46:14.587901,2025-09-20T06:46:14.587901
4c84e39f-8194-479e-af35-13851233a8c5,6077ad04-8010-454d-9087-10e4ac00f6ef,2025-09-22T03:56:23.542717,shipped,134.71,2025-09-22T03:56:23.542717,2025-09-22T03:56:23.542717
a4810c08-43c3-40d8-957a-802ff0a34c84,1607f8d4-66e5-4e13-bb22-9c36f313b386,2025-09-19T10:44:42.915390,shipped,321.62,2025-09-19T10:44:42.915390,2025-09-19T10:44:42.915390
cae013e7-bc9d-4657-89ce-50c4c91d51f3,f09fa6b7-ab7b-411f-b634-2db6a84a5638,2025-09-20T18:32:00.518714,pending,103.02,2025-09-20T18:32:00.518714,2025-09-20T18:32:00.518714
9c183034-dac9-4033-a8d5-ae117e7a5b52,84ba7701-1227-4de6-ab44-ac56a0256389,2025-09-18T22:01:47.103008,delivered,127.79,2025-09-18T22:01:47.103008,2025-09-18T22:01:47.103008
85105fbd-0d71-4703-95a4-0336bfeecd51,70bca93f-a447-4dce-9a6b-9942b04514d8,2025-09-17T13:50:35.720241,delivered,75.15,2025-09-17T13:50:35.720241,2025-09-17T13:50:35.720241
3033e2c2-0564-453c-bf7f-a4fcabd769f4,9027bfa8-69fd-423f-bde0-788d51123f41,2025-09-20T14:10:07.496944,shipped,20.19,2025-09-20T14:10:07.496944,2025-09-20T14:10:07.496944
b3d1b178-09d3-43f9-b6e3-d5205ad27de4,7395ec60-aedc-47ee-b0a0-709502796ec1,2025-09-17T15:43:15.010679,delivered,30.07,2025-09-17T15:43:15.010679,2025-09-17T15:43:15.010679
498245ff-b812-4999-8518-6a9b03b95470,1885129e-313f-409d-822e-87e9e259fc1b,2025-09-17T20:28:30.536993,cancelled,211.5,2025-09-17T20:28:30.536993,2025-09-17T20:28:30.536993
3d1c6f94-8c83-4a3b-b9a3-aa401a5adaac,7510bb62-84a9-4dc8-8f76-b9f5904dd4ba,2025-09-21T19:32:45.576164,cancelled,170.48,2025-09-21T19:32:45.576164,2025-09-21T19:32:45.576164
f0cc4efb-c3fe-4d82-b037-c32e42d9d493,0b018d9b-cce7-4d6b-ab8d-0b4695374075,2025-09-23T07:08:55.195240,cancelled,129.81,2025-09-23T07:08:55.195240,2025-09-23T07:08:55.195240
2d6fa2e7-a0c8-4619-a329-be397bad41f4,0004bced-28c3-46b1-a283-6b1c56cd461e,2025-09-18T16:59:44.971677,pending,73.5,2025-09-18T16:59:44.971677,2025-09-18T16:59:44.971677
0ad75bb7-07b2-443d-a87b-aadd834b5157,7989af2c-fd61-4c39-91a4-4049d719c634,2025-09-23T00:16:52.413861,delivered,17.08,2025-09-23T00:16:52.413861,2025-09-23T00:16:52.413861
be448008-5ace-46e1-8553-4024698ab320,0c23542a-7208-4aaa-b0f8-a37236dd8c03,2025-09-21T17:31:29.507255,pending,174.4,2025-09-21T17:31:29.507255,2025-09-21T17:31:29.507255
57cee667-3a57-4995-a84e-e2b6129fee8b,ff21f728-08c5-4bac-821f-db34a2d3c324,2025-09-21T02:47:25.293517,shipped,85.51,2025-09-21T02:47:25.293517,2025-09-21T02:47:25.293517
8fbe4899-bc10-48ac-8575-42a9afbcff0b,019b16fd-9835-45ad-919c-5ead6647d5cd,2025-09-18T00:46:17.253792,cancelled,82.4,2025-09-18T00:46:17.253792,2025-09-18T00:46:17.253792
8092ad95-2988-413a-93bc-bc8ff72d6682,593f1e07-8974-455c-9eb8-9d8ac5b78b5f,2025-09-17T23:22:17.491652,delivered,29.36,2025-09-17T23:22:17.491652,2025-09-17T23:22:17.491652
b8c79a08-0bf6-493d-964a-a52b93f19944,cea076a5-abde-4e58-80e8-95b62a2e8e85,2025-09-18T17:41:35.262450,pending,159.73,2025-09-18T17:41:35.262450,2025-09-18T17:41:35.262450
c9766d3a-455b-4ca4-ba32-2b5aff36ec7b,fd4d2c01-28e4-4f15-9a4e-d2a95a0478a8,2025-09-20T15:41:45.435548,pending,65.25,2025-09-20T15:41:45.435548,2025-09-20T15:41:45.435548
1df7973c-4019-48f9-bcab-c1a001bd3585,5ac56b2b-d675-448f-848c-17a7fa7ace01,2025-09-17T10:51:15.953897,pending,194.76,2025-09-17T10:51:15.953897,2025-09-17T10:51:15.953897
93de1f1d-ee5a-4977-9941-470fc602712f,0b5ba12e-f15f-4ec0-97f8-8558251c06fe,2025-09-16T19:19:07.390630,pending,51.52,2025-09-16T19:19:07.390630,2025-09-16T19:19:07.390630
5b16260d-066b-43fc-8155-c3320414f15f,b2139ec7-a954-4660-93c6-1ee17c383dc3,2025-09-23T14:12:07.424949,pending,334.33,2025-09-23T14:12:07.424949,2025-09-23T14:12:07.424949
1c2765fd-2c91-4cd9-be15-a0a041425c3d,fdda2239-de3c-4c65-a532-70ab021fc737,2025-09-22T07:35:02.343947,delivered,54.92,2025-09-22T07:35:02.343947,2025-09-22T07:35:02.343947
d069fb49-bc7c-4708-8ffa-f7b3eae85ae4,fd4d2c01-28e4-4f15-9a4e-d2a95a0478a8,2025-09-18T00:58:24.670765,cancelled,36.62,2025-09-18T00:58:24.670765,2025-09-18T00:58:24.670765
53ae16f0-5821-4306-8e8a-c06ee89e1417,e976c9e6-3252-4545-b839-68102ae84a1d,2025-09-20T01:30:35.485297,pending,4.73,2025-09-20T01:30:35.485297,2025-09-20T01:30:35.485297
41b19904-95ec-45a5-8f9f-ebc6561c5d71,11ad72de-6528-4bbe-a602-21375604b0d7,2025-09-20T06:21:49.457084,cancelled,41.08,2025-09-20T06:21:49.457084,2025-09-20T06:21:49.457084
63b2926f-3bbe-4808-a6f8-d8b7fb4c6590,005e84a8-069c-44ed-82e1-f5cea195e828,2025-09-17T05:58:57.397278,pending,117.25,2025-09-17T05:58:57.397278,2025-09-17T05:58:57.397278
09d863c2-bd5b-4e2c-b123-551ad3be6a47,d0ddd15a-1a0e-49d0-bcab-e252540310b4,2025-09-17T13:01:05.448079,pending,101.97,2025-09-17T13:01:05.448079,2025-09-17T13:01:05.448079
c6c11e4d-9f6c-4760-a71d-c62371550db2,45352d40-abb9-4181-bd7f-74195f1e085a,2025-09-22T01:56:32.722955,shipped,246.28,2025-09-22T01:56:32.722955,2025-09-22T01:56:32.722955
60bec360-569b-440d-b609-319d426f8f68,096696b0-9947-498f-973a-360f2ae5b47f,2025-09-21T08:50:29.760522,cancelled,89.88,2025-09-21T08:50:29.760522,2025-09-21T08:50:29.760522
9fbfe437-a85a-415a-8dd9-5199ad3b6cc6,2f7b8b82-17fe-4ab8-a001-78bf5aee3841,2025-09-22T17:01:32.690881,shipped,213.52,2025-09-22T17:01:32.690881,2025-09-22T17:01:32.690881
1530c3eb-7867-4aa8-ac82-d4f451daeef5,2b1dfe21-8929-4cec-bac4-7e1e5200983b,2025-09-19T18:01:24.242777,cancelled,344.63,2025-09-19T18:01:24.242777,2025-09-19T18:01:24.242777
ef554cf4-c593-46d2-ad3d-1e50d376875c,53e33bc0-a5cb-49fe-9869-3037122494d8,2025-09-19T09:29:46.419417,cancelled,118.42,2025-09-19T09:29:46.419417,2025-09-19T09:29:46.419417
f4ccca31-b577-4b7b-8518-0eac7622ace2,b872629b-4da1-495e-b3a6-ebba04e97513,2025-09-20T18:25:12.414309,pending,37.51,2025-09-20T18:25:12.414309,2025-09-20T18:25:12.414309
c8e6e4c2-d7a8-46b4-b6e8-9c2220096e35,ff21f728-08c5-4bac-821f-db34a2d3c324,2025-09-17T07:18:00.118414,pending,112.53,2025-09-17T07:18:00.118414,2025-09-17T07:18:00.118414
d2a2d429-f05d-471f-b9db-d9ae3804c430,d31a1b48-f057-4f83-937d-79d5d16589f7,2025-09-18T16:08:58.356547,shipped,132.65,2025-09-18T16:08:58.356547,2025-09-18T16:08:58.356547
f4d8d314-e769-41a5-923c-9da194c01dc6,72c8e494-4c0b-44f4-b831-b26096982b64,2025-09-21T22:21:42.225715,delivered,4.82,2025-09-21T22:21:42.225715,2025-09-21T22:21:42.225715
d101c13e-4cac-45bc-9531-985918edf2b9,806fcb9f-72cd-456d-952b-ffefe9ae5cc7,2025-09-18T08:58:46.494758,delivered,50.1,2025-09-18T08:58:46.494758,2025-09-18T08:58:46.494758
80d8bcd5-ad9a-42b2-8ff5-4dec2a44a895,5e959a1e-c889-42dc-b239-e00b0028cfbc,2025-09-22T00:53:35.694818,delivered,52.41,2025-09-22T00:53:35.694818,2025-09-22T00:53:35.694818
1acc86b3-4ca3-4b8a-bc8b-1a61c57b986e,580522d3-fd8a-47b3-a75e-bc838a27bcd8,2025-09-22T02:58:34.708153,delivered,111.91,2025-09-22T02:58:34.708153,2025-09-22T02:58:34.708153
a2671b95-5cdd-4589-8d1b-36147cacb71c,72c8e494-4c0b-44f4-b831-b26096982b64,2025-09-17T22:19:30.895540,pending,186.46,2025-09-17T22:19:30.895540,2025-09-17T22:19:30.895540
482ed76f-ea5a-4299-82ec-e0ea0b011c95,388fa8e2-0774-40d9-b114-8a329f595087,2025-09-21T17:58:00.458780,pending,134.2,2025-09-21T17:58:00.458780,2025-09-21T17:58:00.458780
296338da-04aa-4f80-9103-cd0f87d77046,9b659ff6-b8ae-4d8f-8604-3949b9017f8e,2025-09-23T08:30:39.206760,shipped,238.41,2025-09-23T08:30:39.206760,2025-09-23T08:30:39.206760
b26ed7d3-018d-485e-954b-57e33933f049,c2dad708-e787-4f00-87eb-489c79b5eb5e,2025-09-19T03:06:18.625464,pending,109.87,2025-09-19T03:06:18.625464,2025-09-19T03:06:18.625464
66a6ef9d-274b-4306-8ea6-f4f1f7039c56,fd8dc291-e967-4f2b-a84e-3000b00736b9,2025-09-22T09:51:55.650688,pending,224.59,2025-09-22T09:51:55.650688,2025-09-22T09:51:55.650688
1769b098-fddb-4a05-a44e-1532ae1b12b5,ca9dfd93-ae15-4a1d-bf79-cf94a94fdfc5,2025-09-18T20:44:42.488316,cancelled,70.62,2025-09-18T20:44:42.488316,2025-09-18T20:44:42.488316
a6253476-b9e7-431b-a913-ce7038c2a47b,a5a25e03-2612-4e61-8290-d1990e841d77,2025-09-22T21:25:57.777315,pending,230.68,2025-09-22T21:25:57.777315,2025-09-22T21:25:57.777315
a62f77ab-be0c-4e3c-ad96-3bd2bd7419cf,1d2c7a70-20c8-492d-ae8a-fcb12fdc6afb,2025-09-20T14:39:43.626471,shipped,108.9,2025-09-20T14:39:43.626471,2025-09-20T14:39:43.626471
d590161f-e5d4-40a9-b983-d60ee6cf6582,b8fbd8db-bd41-4a5c-a522-8ab6128305c5,2025-09-22T09:50:14.833593,pending,4.04,2025-09-22T09:50:14.833593,2025-09-22T09:50:14.833593
2f14dc00-815b-4ded-8a9b-de22eba2857a,0c8e4d9a-cf30-46aa-9f69-17925086d027,2025-09-17T08:53:59.729524,cancelled,86.88,2025-09-17T08:53:59.729524,2025-09-17T08:53:59.729524
106a7206-e641-403f-975b-4359ab253be9,38166b08-0be7-47d8-baf2-2ae275e37bc7,2025-09-17T12:43:21.217291,delivered,191.12,2025-09-17T12:43:21.217291,2025-09-17T12:43:21.217291
9c0412f0-1f29-4e53-9900-fc78b7780f9a,c3aba2e4-c8d3-4a65-90c8-e8d613011ac1,2025-09-18T16:09:28.888755,shipped,136.62,2025-09-18T16:09:28.888755,2025-09-18T16:09:28.888755
a71af40d-acfa-4167-85a3-08bfa1214ad8,51644fc0-c67a-4c5d-bdaa-9b3ffc099895,2025-09-23T07:22:11.706272,cancelled,170.83,2025-09-23T07:22:11.706272,2025-09-23T07:22:11.706272
0c5701d0-3178-431d-9d51-f768da2f443d,c3aba2e4-c8d3-4a65-90c8-e8d613011ac1,2025-09-16T16:59:14.153903,pending,10.98,2025-09-16T16:59:14.153903,2025-09-16T16:59:14.153903
8354c6fc-293b-433d-8feb-3c59b66ef4aa,8cc01835-d50f-4071-a2a4-90e17f9e6f08,2025-09-23T12:14:44.447964,pending,19.29,2025-09-23T12:14:44.447964,2025-09-23T12:14:44.447964
489f010e-8e5e-47df-b129-02c6ae0faa3f,46648ba1-6e8f-40c8-aa88-d92c0bbc283d,2025-09-21T10:45:40.743425,delivered,158.9,2025-09-21T10:45:40.743425,2025-09-21T10:45:40.743425
f8728d33-c06b-4a69-9298-d7ef8eef25eb,4747a8ee-e947-4684-acc0-4a0a4150a0ca,2025-09-18T06:30:47.755014,pending,158.1,2025-09-18T06:30:47.755014,2025-09-18T06:30:47.755014
def5447f-4f96-4d6f-8615-ecac1dbbf259,2d760d22-9226-40d7-b172-11a53d16e017,2025-09-17T13:21:05.096095,delivered,135.87,2025-09-17T13:21:05.096095,2025-09-17T13:21:05.096095
03c22039-9aef-4471-8fef-9edb336fccb0,8205cd2b-191d-4538-9f53-b51068a81461,2025-09-23T00:11:58.190157,cancelled,129.54,2025-09-23T00:11:58.190157,2025-09-23T00:11:58.190157
f41def22-d50c-4091-a571-2c5fd4600f8e,fd8dc291-e967-4f2b-a84e-3000b00736b9,2025-09-19T17:58:05.041469,shipped,71.4,2025-09-19T17:58:05.041469,2025-09-19T17:58:05.041469
24cbc7d8-07c8-405b-ae78-a6e73cf85338,87637555-bcf4-40da-8a13-2d211b2a7e64,2025-09-19T19:59:52.034828,pending,128.89,2025-09-19T19:59:52.034828,2025-09-19T19:59:52.034828
6d3e663f-c58f-4f0e-ba95-5d4be3b27ff0,bb39d230-0954-4b9c-b2a3-28e1c723db41,2025-09-20T06:20:29.115051,cancelled,2.54,2025-09-20T06:20:29.115051,2025-09-20T06:20:29.115051
97cdfd7e-9a30-46a0-bbff-727367c5bb08,bccee528-f858-4976-8c14-19aa19b850cd,2025-09-21T21:22:22.308501,pending,184.25,2025-09-21T21:22:22.308501,2025-09-21T21:22:22.308501
68e49959-afda-4a5c-94ab-39169c58f864,61a68596-bff9-4835-83d2-d36dbce9bf1a,2025-09-21T19:47:04.965374,cancelled,114.95,2025-09-21T19:47:04.965374,2025-09-21T19:47:04.965374
cf290474-dd63-4635-b978-5f754b81839e,294be06b-c07a-429b-8332-41fa2955f40c,2025-09-21T10:02:47.516815,pending,207.77,2025-09-21T10:02:47.516815,2025-09-21T10:02:47.516815
150bfc74-f53c-4cfe-842c-63b7b792c234,cad6a348-6663-49ef-b74c-d6a90f88e4c6,2025-09-17T21:41:39.219789,shipped,203.94,2025-09-17T21:41:39.219789,2025-09-17T21:41:39.219789
dc32dff5-3d3b-4752-8772-ea6150d2c456,69921626-44d5-47ec-8995-158f358174fe,2025-09-20T20:50:00.862888,delivered,168.64,2025-09-20T20:50:00.862888,2025-09-20T20:50:00.862888
86752339-028d-41ff-af88-094735800a06,fecd8013-07fa-41b3-a1aa-8756c12fba0d,2025-09-22T21:16:59.309977,cancelled,52.22,2025-09-22T21:16:59.309977,2025-09-22T21:16:59.309977
ebe8ea85-8c01-47c1-9014-44863f208e1b,4b39eb1b-901e-4a46-a31e-8c307e430f4d,2025-09-16T18:33:44.462914,shipped,98.45,2025-09-16T18:33:44.462914,2025-09-16T18:33:44.462914
5a349e1e-e485-48cf-a55b-27e6cfa03e75,0c8e4d9a-cf30-46aa-9f69-17925086d027,2025-09-22T02:09:55.986969,shipped,23.8,2025-09-22T02:09:55.986969,2025-09-22T02:09:55.986969
f50aca60-4671-4249-89b3-12560353c75c,0a98df00-7bab-47db-b4da-0135413fe5f5,2025-09-21T18:32:52.250384,pending,122.51,2025-09-21T18:32:52.250384,2025-09-21T18:32:52.250384
5bd847e9-1638-48c5-b512-c75eb852bc09,e304c5ac-f367-42c5-ae5d-5eb5f16aede5,2025-09-22T16:44:27.445956,delivered,153.99,2025-09-22T16:44:27.445956,2025-09-22T16:44:27.445956
c2c2d2b5-d1b9-4a49-8ede-11cd94e8b919,6b7c0f28-af3a-48cb-a406-bb934aad2453,2025-09-21T20:36:04.646282,shipped,167.95,2025-09-21T20:36:04.646282,2025-09-21T20:36:04.646282
2e339952-bfa3-41a7-87e7-81dbfbe97aac,309d7230-5f2a-4add-a89e-c09b8a660bfd,2025-09-18T02:08:22.645591,pending,161.27,2025-09-18T02:08:22.645591,2025-09-18T02:08:22.645591
98efa9e7-1ff0-4ed5-a59f-db5e4f910489,ae3333c7-f79c-4e61-b66a-878388766130,2025-09-19T03:10:32.564731,delivered,85.42,2025-09-19T03:10:32.564731,2025-09-19T03:10:32.564731
b0e99be8-4082-4ad0-926f-3acd64e2dc93,5eda498c-e5f9-40e4-b71c-d7bcc8e4899d,2025-09-18T16:25:40.988921,pending,141.47,2025-09-18T16:25:40.988921,2025-09-18T16:25:40.988921
f992b52e-a0e8-45ff-bc68-169d507d0a7a,230c79c2-5ca8-498b-8728-e61e5d245843,2025-09-20T00:03:44.520810,cancelled,5.88,2025-09-20T00:03:44.520810,2025-09-20T00:03:44.520810
e285423c-b58e-4a41-a63b-2c3b5fad25cd,0ed55617-da8d-4c6e-9e74-3fc4baedef9e,2025-09-19T14:14:01.032162,shipped,210.36,2025-09-19T14:14:01.032162,2025-09-19T14:14:01.032162
34f4fa81-be19-4f9b-899c-b70dc0ba6d93,885acca4-f50d-4d53-9be6-06ff13e143a1,2025-09-19T02:48:22.980815,delivered,41.81,2025-09-19T02:48:22.980815,2025-09-19T02:48:22.980815
832cae3f-2d45-4020-8e16-5498c6c48e91,3d71a39e-1071-46f3-82f9-96dd85c770c1,2025-09-18T02:13:01.469554,pending,46.53,2025-09-18T02:13:01.469554,2025-09-18T02:13:01.469554
8ce6d576-542e-464f-bb5c-ca5732349c10,686921ff-f3c4-4f99-aa5a-b882c94c1d66,2025-09-16T19:05:54.913780,cancelled,6.06,2025-09-16T19:05:54.913780,2025-09-16T19:05:54.913780
d52cbcb7-1d93-4667-a7d7-486ebaa3c51a,61b9b377-546c-4635-bd3c-61c47e511a01,2025-09-18T21:14:35.987027,cancelled,143.69,2025-09-18T21:14:35.987027,2025-09-18T21:14:35.987027
7dfb868b-ed4e-40f0-86ae-a84b12e3218c,8ce970c1-94e7-4e63-91b6-79b04abce133,2025-09-21T14:12:59.565289,pending,93.78,2025-09-21T14:12:59.565289,2025-09-21T14:12:59.565289
5a03cb60-a1db-4a73-9159-ae20eafd6026,e0955a53-6667-4eed-8aed-51e50ee2abfb,2025-09-21T22:08:21.828619,cancelled,58.97,2025-09-21T22:08:21.828619,2025-09-21T22:08:21.828619
69b7a49c-aa71-4c20-90dd-5a446a78498b,ae9c3a11-e750-4904-91f5-5b694e233de6,2025-09-20T14:59:40.798624,pending,47.93,2025-09-20T14:59:40.798624,2025-09-20T14:59:40.798624
e68f27b3-80ad-48de-88eb-7f1efb6c23ef,f8ce691e-0d8b-4cb1-aea2-808f0f414cf5,2025-09-18T02:23:23.626801,cancelled,325.37,2025-09-18T02:23:23.626801,2025-09-18T02:23:23.626801
